,City,Cloudiness,Country,Date,Humidity,Lat,Lon,MaxTemp,WindSpeed
0,bredasdorp,68,ZA,1553260507,60,-34.53,20.04,75,11.41
1,rikitea,44,PF,1553261100,100,-23.12,-134.97,78.49,14.12
2,ponta do sol,100,BR,1553261100,98,-20.63,-46,64.99,11.1
3,yellowknife,20,CA,1553261012,80,62.45,-114.38,30.2,9.17
4,bluff,44,AU,1553261100,51,-23.58,149.07,81.28,11.77
5,ribeira grande,40,PT,1553259600,82,38.52,-28.7,62.6,5.82
6,puerto ayora,8,EC,1553260508,98,-0.74,-90.35,75,2.71
7,esperance,20,TT,1553260649,74,10.24,-61.45,82.99,8.05
8,el bagre,80,CO,1553261101,97,7.6,-74.8,74.53,2.93
9,hobart,75,AU,1553261054,82,-42.88,147.33,62.6,8.05
10,busselton,0,AU,1553260930,44,-33.64,115.35,60.01,25.08
11,gao,64,ML,1553261101,17,16.28,-0.04,91.36,12.21
12,broome,75,GB,1553261080,81,52.47,1.45,54,14.99
13,hermanus,56,ZA,1553260507,66,-34.42,19.24,75,14
14,awbari,0,LY,1553261102,32,26.59,12.77,72.91,12.77
15,saleaula,,,,,,,,
16,los llanos de aridane,40,ES,1553260802,52,28.66,-17.92,69.8,16.11
17,ciro marina,0,IT,1553259000,63,39.37,17.13,62.6,14.99
18,vila franca do campo,40,PT,1553260948,82,37.72,-25.43,60.8,8.05
19,atuona,68,PF,1553261103,100,-9.8,-139.03,81.37,14.12
20,klichka,8,RU,1553261103,36,50.44,118,19.99,10.42
21,butaritari,88,KI,1553261103,100,3.07,172.79,79.21,5.73
22,kulhudhuffushi,8,MV,1553261103,100,6.62,73.07,84.97,8.63
23,benguela,0,AO,1553261103,81,-12.58,13.4,87.22,8.19
24,guerrero negro,36,MX,1553261104,99,27.97,-114.04,54.28,13.22
25,thompson,75,CA,1553259600,92,55.74,-97.86,12.2,3.36
26,ushuaia,75,AR,1553256000,93,-54.81,-68.31,44.6,3.36
27,clyde river,90,CA,1553259600,67,70.47,-68.59,-22.01,2.24
28,barrow,76,AR,1553261104,71,-38.31,-60.23,54.91,10.31
29,tura,0,IN,1553261105,58,25.52,90.21,78.13,4.94
30,kotra,0,IN,1553261105,18,25.81,79.31,89.92,13.22
31,storforshei,75,NO,1553259000,64,66.4,14.52,39.2,11.41
32,ulaangom,24,MN,1553261105,93,49.98,92.07,20.62,1.92
33,mar del plata,0,AR,1553261106,87,-46.43,-67.52,50.77,5.5
34,punta arenas,75,CL,1553260987,81,-53.16,-70.91,50,12.75
35,mumford,56,GH,1553261106,80,5.26,-0.76,85.78,11.99
36,fairbanks,1,US,1553260548,55,64.84,-147.72,39.2,6.93
37,paysandu,76,UY,1553260775,65,-32.32,-58.08,68,4
38,koslan,76,RU,1553261107,78,63.46,48.9,35.74,3.49
39,tsumeb,40,NA,1553259600,16,-19.25,17.72,93.2,3.36
40,clyde,32,NZ,1553260592,95,-45.19,169.32,52,2.59
41,antofagasta,0,CL,1553256000,72,-23.65,-70.4,64.4,2.24
42,tuktoyaktuk,75,CA,1553259600,84,69.44,-133.03,-2.21,8.05
43,faanui,0,PF,1553261107,100,-16.48,-151.75,84.07,9.75
44,albany,90,US,1553261105,86,42.65,-73.75,36,5.82
45,san quintin,20,PH,1553261108,70,17.54,120.52,75.97,2.71
46,mys shmidta,,,,,,,,
47,baiyin,0,CN,1553256000,35,36.55,104.13,41,4.47
48,nanortalik,88,GL,1553261108,96,60.14,-45.24,30.43,19.37
49,ponta delgada,40,PT,1553261008,82,37.73,-25.67,60.8,8.05
50,maniitsoq,8,GL,1553261108,100,65.42,-52.9,-5.93,8.75
51,jamestown,44,AU,1553261110,86,-33.21,138.6,63.1,3.15
52,tabiauea,,,,,,,,
53,gilbues,80,BR,1553260975,87,-9.83,-45.34,75.7,4.38
54,ketchikan,90,US,1553258640,93,55.34,-131.65,44.6,6.93
55,acajutla,0,SV,1553260814,58,13.59,-89.83,75,3
56,san andres,12,PH,1553261110,95,13.32,122.68,82.72,3.71
57,saint-philippe,90,CA,1553261110,93,45.36,-73.48,36,10.29
58,gillette,20,US,1553260741,74,44.29,-105.5,37,8.05
59,kapaa,20,US,1553260993,78,22.08,-159.32,71.6,13.87
60,santana do acarau,48,BR,1553261111,99,-3.46,-40.21,77.68,3.49
61,mataura,88,NZ,1553260805,89,-46.19,168.86,62.01,6.4
62,tasiilaq,90,GL,1553259000,85,65.61,-37.64,19.4,3.36
63,cedar city,90,US,1553260577,88,37.68,-113.06,33.8,10.29
64,burica,,,,,,,,
65,bambous virieux,75,MU,1553261040,79,-20.34,57.76,84.2,10.29
66,pacifica,90,US,1553260825,81,37.61,-122.49,52,4.7
67,hithadhoo,32,MV,1553261112,100,-0.6,73.08,85.78,6.4
68,kodiak,1,US,1553261101,74,39.95,-94.76,37.99,3.36
69,baturaja,92,ID,1553261112,99,-4.12,104.17,72.82,4.83
70,pasinler,0,TR,1553259000,44,39.98,41.67,41,5.82
71,champerico,40,MX,1553258700,73,16.38,-93.6,69.8,8.05
72,turukhansk,88,RU,1553261113,93,65.8,87.96,29.17,11.43
73,pishin,76,PK,1553261113,60,30.58,67,53.65,5.5
74,sciacca,20,IT,1553260882,87,37.51,13.08,60.01,2.24
75,mandan,90,US,1553260713,100,46.83,-100.89,28.99,3.36
76,castrovillari,0,IT,1553260995,49,39.82,16.2,71.01,10
77,samana,90,EC,1553256000,100,0.12,-76.97,71.6,5.82
78,te anau,80,NZ,1553261114,87,-45.41,167.72,54.73,2.37
79,navalmoral de la mata,0,ES,1553260884,36,39.89,-5.54,63,1.99
80,ayan,0,TR,1553261114,36,40.67,33.6,49.42,1.92
81,grand river south east,,,,,,,,
82,vaini,0,IN,1553256000,21,15.34,74.49,95,6.93
83,saskylakh,68,RU,1553261114,70,71.97,114.09,0.91,21.16
84,lompoc,1,US,1553261072,93,34.64,-120.46,46.99,4.5
85,taolanaro,,,,,,,,
86,flinders,90,AU,1553261112,100,-34.58,150.85,72,8.05
87,vestmannaeyjar,75,IS,1553259600,100,63.44,-20.27,35.6,33.33
88,flin flon,5,CA,1553259600,68,54.77,-101.88,24.8,4.7
89,belushya guba,,,,,,,,
90,geraldton,75,CA,1553259600,66,49.72,-86.95,14,11.41
91,carutapera,92,BR,1553261116,98,-1.2,-46.02,77.59,2.26
92,castro,90,CL,1553256000,93,-42.48,-73.76,53.6,6.93
93,revda,0,RU,1553261117,75,67.94,34.55,29.98,7.07
94,fortuna,0,ES,1553261115,32,38.18,-1.13,66.2,4.7
95,san patricio,32,PY,1553261117,76,-26.98,-56.83,64.63,3.38
96,mabay,75,CU,1553259000,88,20.35,-76.78,71.6,5.82
97,marquette,90,US,1553260981,92,46.54,-87.4,28.99,20.8
98,vaitupu,,,,,,,,
99,guaranda,44,EC,1553261118,93,-1.59,-79,60.58,2.59
100,esmeralda,0,CL,1553256000,87,-34.33,-70.9,48.2,2.82
101,talnakh,0,RU,1553261118,75,69.49,88.39,11.35,5.73
102,lavrentiya,92,RU,1553261118,94,65.58,-170.99,8.38,35.37
103,port alfred,92,ZA,1553261109,81,-33.59,26.89,75.99,1.99
104,buraydah,0,SA,1553259600,33,26.33,43.97,86,9.17
105,juneau,90,US,1553259180,93,58.3,-134.42,39.2,3.36
106,yar-sale,0,RU,1553261119,80,66.83,70.83,18.1,5.39
107,umzimvubu,,,,,,,,
108,new norfolk,75,AU,1553261114,82,-42.78,147.06,62.6,8.05
109,sorong,56,ID,1553260938,100,-0.86,131.25,81.1,7.52
110,sao raimundo nonato,,,,,,,,
111,baft,88,IR,1553261119,94,29.23,56.61,41.68,3.83
112,nizhneyansk,,,,,,,,
113,jambi,64,ID,1553261004,86,-1.6,103.62,81.37,0.69
114,kerrville,1,US,1553261119,87,30.05,-99.14,54,3.6
115,gorgonzola,0,IT,1553260924,29,45.53,9.4,68,2.24
116,viedma,0,AR,1553260928,79,-40.81,-62.99,57.43,10.31
117,vista hermosa,48,MX,1553261120,91,17.8,-97.76,53.92,2.71
118,iskateley,88,RU,1553261120,93,67.68,53.15,26.38,6.62
119,wahpeton,1,US,1553260635,92,46.27,-96.61,21.99,3.36
120,chuy,24,UY,1553261120,90,-33.69,-53.46,66.16,2.26
121,carnarvon,76,ZA,1553261120,18,-30.97,22.13,80.92,4.83
122,san cristobal,75,EC,1553260526,100,-0.39,-78.55,53.6,1.12
123,vanimo,88,PG,1553261121,100,-2.67,141.3,77.41,15.9
124,brazzaville,40,CD,1553259600,53,-4.27,15.27,95,11.41
125,daru,8,SL,1553261121,67,7.99,-10.85,83.17,8.19
126,popondetta,92,PG,1553261121,91,-8.77,148.24,70.93,1.7
127,tsihombe,,,,,,,,
128,antalaha,44,MG,1553261122,79,-14.9,50.28,85.06,11.65
129,edwardsville,1,US,1553261120,81,38.81,-89.95,44.01,4.7
130,bayan,0,MN,1553261122,39,47.25,107.54,16.03,9.42
131,nagato,20,JP,1553260770,66,34.35,131.14,51.8,5.82
132,price,90,US,1553260861,100,39.6,-110.81,34,4.7
133,khonuu,,,,,,,,
134,camacha,40,PT,1553259600,59,33.08,-16.33,66.2,19.46
135,longyearbyen,90,NO,1553260800,86,78.22,15.63,26.6,8.05
136,baracoa,0,CU,1553261123,100,20.35,-74.5,72.37,4.72
137,nikolskoye,90,RU,1553260982,59,59.7,30.79,41,22.37
138,tiksi,36,RU,1553261123,66,71.64,128.87,10,9.31
139,andenes,,,,,,,,
140,shenzhen,20,CN,1553261073,78,22.54,114.05,79,11.41
141,vardo,90,US,1553261121,65,39.62,-77.74,43,13.87
142,klaksvik,20,FO,1553260800,90,62.23,-6.59,42.8,24.16
143,neijiang,64,CN,1553261124,66,29.59,105.06,55.27,14.12
144,buala,56,SB,1553261124,93,-8.15,159.59,81.73,6.29
145,comodoro rivadavia,0,AR,1553256000,54,-45.87,-67.48,59,18.34
146,esna,20,RO,1553261125,59,45.2,27.57,59.23,6.62
147,ancud,90,CL,1553256000,93,-41.87,-73.83,53.6,6.93
148,sobradinho,92,BR,1553261125,82,-29.41,-53.03,60.4,5.5
149,leshukonskoye,48,RU,1553261125,73,64.9,45.76,37,3.38
150,pedernales,100,EC,1553261125,97,0.07,-80.05,71.38,4.72
151,mount isa,36,AU,1553257800,58,-20.73,139.49,82.4,9.17
152,san jose,80,PH,1553261127,60,15.79,120.99,76.96,2.71
153,hilo,90,US,1553261122,88,19.71,-155.08,66.2,8.05
154,arraial do cabo,75,BR,1553256000,69,-22.97,-42.02,78.8,8.05
155,lagoa,20,PT,1553260932,48,37.14,-8.45,71.01,17.22
156,bethel,1,US,1553255760,86,60.79,-161.76,37.4,11.41
157,fereydun kenar,20,IR,1553259600,62,36.69,52.52,59,11.41
158,saint-pierre,0,FR,1553260739,42,48.95,4.24,64,5.82
159,isangel,76,VU,1553256000,88,-19.55,169.27,77,4.7
160,norman wells,75,CA,1553259600,79,65.28,-126.83,19.4,9.17
161,chapais,90,CA,1553259960,92,49.78,-74.86,33.8,6.93
162,muroto,24,JP,1553261130,100,33.37,134.14,48.43,14.67
163,vaitape,24,PF,1553261130,100,-16.52,-151.75,83.8,11.1
164,mount gambier,88,AU,1553256000,88,-37.83,140.78,62.6,3.36
165,kawalu,88,ID,1553261131,94,-7.38,108.21,70.3,1.81
166,sambava,12,MG,1553261131,96,-14.27,50.17,85.24,17.36
167,georgetown,40,GY,1553256000,78,6.8,-58.16,80.6,9.17
168,nautla,100,MX,1553261132,100,20.22,-96.78,71.29,2.71
169,tadine,92,NC,1553261132,95,-21.55,167.88,80.2,15.46
170,skjervoy,40,NO,1553259000,51,70.03,20.97,37.4,19.46
171,soyo,88,AO,1553261132,76,-6.13,12.37,87.67,6.17
172,acapulco,40,MX,1553258880,69,16.86,-99.88,73.4,3.38
173,azul,12,AR,1553260882,68,-36.78,-59.86,55.27,4.72
174,dikson,8,RU,1553261133,98,73.51,80.55,1.99,7.63
175,grand gaube,75,MU,1553260741,79,-20.01,57.66,84.2,10.29
176,carahue,90,CL,1553256000,100,-38.71,-73.16,55.4,2.71
177,makakilo city,1,US,1553261068,77,21.35,-158.09,73.4,3.36
178,kaeo,0,NZ,1553260085,94,-35.1,173.78,57.99,3.27
179,salta,75,AR,1553259600,87,-24.79,-65.41,59,2.24
180,nurota,80,UZ,1553257800,36,40.56,65.69,62.6,6.93
181,oranjestad,20,AW,1553256000,78,12.52,-70.03,78.8,13.87
182,oktyabrskoye,0,RU,1553261132,59,56.73,85.44,36,11.18
183,trairi,76,BR,1553261134,100,-3.28,-39.27,78.76,7.74
184,praia da vitoria,20,PT,1553260512,64,38.73,-27.07,68,9.75
185,tarqui,90,EC,1553256000,88,-1.52,-78,71.6,6.93
186,souillac,0,FR,1553261115,29,45.6,-0.6,69.01,6.93
187,chokurdakh,0,RU,1553261134,24,70.62,147.9,-16.73,10.65
188,nemuro,20,JP,1553261134,100,43.32,145.57,29.08,27.87
189,kalmunai,68,LK,1553261135,75,7.42,81.82,84.61,5.17
190,barentsburg,,,,,,,,
191,kapoeta,,,,,,,,
192,honningsvag,40,NO,1553259000,90,70.98,25.97,32,29.97
193,kruisfontein,0,ZA,1553261135,78,-34,24.73,71.38,9.98
194,puerto barrios,75,GT,1553259600,94,15.72,-88.58,73.4,0.81
195,tabialan,,,,,,,,
196,badvel,0,IN,1553261135,28,14.74,79.07,97.93,5.17
197,bousso,,,,,,,,
198,river falls,1,US,1553261119,80,44.86,-92.63,35.01,3.36
199,tuatapere,76,NZ,1553260805,89,-46.13,167.69,62.01,4.38
200,hadzici,0,BA,1553259600,38,43.82,18.21,73.4,5.82
201,bonavista,8,CA,1553260554,79,48.65,-53.11,35.01,11.01
202,cape town,0,ZA,1553260967,53,-33.93,18.42,75.2,16.11
203,illoqqortoormiut,,,,,,,,
204,mehran,20,IR,1553259600,44,33.12,46.17,59,9.17
205,omsukchan,64,RU,1553261137,84,62.53,155.8,3.16,4.72
206,samalaeulu,,,,,,,,
207,anadyr,8,RU,1553260987,75,64.73,177.51,-16.01,17.9
208,latung,12,ID,1553261137,87,-8.45,120.42,74.98,4.61
209,burriana,0,ES,1553261053,29,39.89,-0.08,66.2,12.75
210,pozo colorado,0,PY,1553261137,83,-23.49,-58.8,68.59,6.96
211,kihei,90,US,1553260950,73,20.76,-156.45,71.6,10.29
212,mbanza-ngungu,0,CD,1553261138,52,-5.25,14.87,93.88,4.38
213,avarua,88,CK,1553257800,88,-21.21,-159.78,80.6,10.29
214,warqla,,,,,,,,
215,ilulissat,40,GL,1553259000,43,69.22,-51.1,-9.41,10.29
216,state college,90,US,1553261071,80,40.79,-77.86,39,9.17
217,xiangxiang,92,CN,1553261138,98,27.73,112.52,48.88,12.21
218,margate,75,AU,1553260994,82,-43.03,147.26,62.6,8.05
219,darlowo,0,PL,1553261138,93,54.42,16.41,41.77,1.14
220,naze,32,NG,1553261139,73,5.43,7.07,90.55,9.19
221,rundu,44,NA,1553261139,23,-17.91,19.77,98.02,8.86
222,svetlogorsk,0,RU,1553257800,69,53.14,59.15,37.4,11.18
223,dali,0,CN,1553261139,58,25.6,100.24,59.05,4.5
224,saint-francois,0,FR,1553260503,45,46.42,3.91,66.99,2.24
225,portland,90,US,1553260715,100,45.52,-122.67,45,3.38
226,victoria,75,BN,1553257800,83,5.28,115.24,82.4,1.12
227,sabang,48,PH,1553261140,88,13.72,123.58,78.31,7.52
228,biak,92,ID,1553261140,83,-0.91,122.88,83.35,4.94
229,luau,0,CD,1553261140,38,-10.7,22.23,92.08,3.6
230,dunedin,48,NZ,1553261009,95,-45.87,170.5,59,3.6
231,rauma,0,FI,1553259000,51,61.13,21.5,39.2,10.29
232,inhambane,75,MZ,1553259600,69,-23.87,35.38,82.4,10.29
233,garowe,0,SO,1553261141,22,8.41,48.48,92.17,7.52
234,naryan-mar,88,RU,1553261141,97,67.67,53.09,26.11,5.39
235,airai,12,TL,1553261141,81,-8.93,125.41,72.46,0.69
236,nabire,88,ID,1553261141,97,-3.36,135.5,68.5,1.36
237,east london,20,ZA,1553259600,69,-33.02,27.91,77,12.75
238,imeni poliny osipenko,0,RU,1553261142,57,52.42,136.49,-1.7,3.94
239,salalah,20,OM,1553259000,69,17.01,54.1,80.6,10.29
240,qaanaaq,0,GL,1553261142,45,77.48,-69.36,-29.33,9.86
241,viligili,,,,,,,,
242,troitsko-pechorsk,48,RU,1553261142,65,62.71,56.19,37.27,5.39
243,vung tau,0,VN,1553261142,94,10.35,107.08,82.36,8.97
244,buritis,48,BR,1553261142,81,-15.62,-46.42,77.77,4.5
245,boueni,48,YT,1553259600,83,-12.9,45.08,82.4,16.11
246,attawapiskat,,,,,,,,
247,truro,75,GB,1553261116,81,50.26,-5.05,54,11.41
248,campana,20,PA,1553260092,65,8.72,-79.89,79,12.75
249,wanaka,32,NZ,1553261143,86,-44.7,169.14,48.7,2.59
250,vostok,48,RU,1553261143,63,46.45,135.83,14.32,2.82
251,glossa,90,GR,1553261141,55,35.47,23.78,64.99,6.93
252,dubbo,0,AU,1553257800,77,-32.25,148.6,64.4,9.17
253,sao joao da barra,75,BR,1553256000,78,-21.64,-41.05,77,13.87
254,cabedelo,75,BR,1553256000,74,-6.97,-34.84,84.2,5.82
255,ankeny,1,US,1553261116,86,41.73,-93.6,34,8.05
256,husavik,0,CA,1553260851,94,50.56,-96.99,23,2.82
257,samusu,,,,,,,,
258,beringovskiy,44,RU,1553261145,77,63.05,179.32,-0.71,20.83
259,rabo de peixe,40,PT,1553261128,82,37.8,-25.58,60.8,8.05
260,belaya gora,0,RU,1553261145,33,68.54,146.19,-22.67,3.6
261,saint george,40,GR,1553260996,48,39.45,22.34,62.01,6.93
262,mindelo,0,PT,1553260741,48,41.31,-8.72,66.99,5.82
263,ust-omchug,64,RU,1553261146,66,61.13,149.63,0.28,2.93
264,petropavlovsk-kamchatskiy,75,RU,1553256000,85,53.05,158.65,21.2,4.47
265,lake havasu city,1,US,1553260810,66,34.47,-114.34,51.01,2.37
266,opuwo,8,NA,1553261146,21,-18.06,13.84,95.5,3.38
267,el alto,20,BO,1553256000,100,-16.5,-68.19,42.8,3.36
268,yatou,40,CM,1553259600,70,3.63,9.81,84.2,2.24
269,weiser,90,US,1553261136,57,44.25,-116.97,48.2,6.93
270,zyryanka,8,RU,1553261147,67,65.73,150.89,-4.85,6.4
271,lorengau,88,PG,1553261147,97,-2.02,147.27,82.99,9.64
272,bathsheba,75,BB,1553256000,83,13.22,-59.52,77,19.46
273,rocha,32,UY,1553261147,81,-34.48,-54.34,60.58,3.94
274,kati,20,ML,1553259600,29,12.75,-8.07,91.4,4.7
275,kushima,75,JP,1553260985,58,31.5,131.29,57.2,8.05
276,port elizabeth,90,US,1553261138,87,39.31,-74.98,46,19.46
277,tateyama,75,JP,1553260897,65,36.66,137.31,44.01,3.36
278,sumbawa,,,,,,,,
279,bodo,24,CI,1553261148,63,5.91,-4.68,90.55,8.63
280,kalmar,0,SE,1553260504,49,56.66,16.36,52,13.87
281,labutta,,,,,,,,
282,abay,0,KZ,1553257800,80,49.63,72.87,35.6,13.42
283,toamasina,40,MG,1553259600,74,-18.17,49.38,86,10.29
284,valparaiso,1,US,1553261084,74,41.47,-87.06,39.2,17.22
285,nhulunbuy,90,AU,1553257800,83,-12.18,136.78,84.2,14.99
286,hasilpur,0,PK,1553261149,34,29.69,72.55,85.15,4.5
287,praia,75,BR,1553256000,93,-20.25,-43.81,64.4,10.29
288,celestun,0,MX,1553261150,100,20.87,-90.4,73.54,16.91
289,cayenne,40,GF,1553257800,66,4.94,-52.33,86,11.41
290,port lincoln,64,AU,1553260959,98,-34.72,135.86,65.17,5.61
291,eirunepe,0,BR,1553261150,91,-6.66,-69.87,77.59,2.93
292,pisco,24,PE,1553256000,30,-13.71,-76.2,71.6,2.24
293,whitehorse,40,CA,1553260964,74,60.72,-135.06,37.99,17.22
294,olavarria,44,AR,1553261151,70,-36.89,-60.32,55.54,8.08
295,fare,0,PF,1553261151,99,-16.7,-151.02,83.53,10.98
296,cidreira,8,BR,1553261151,80,-30.17,-50.22,70.12,7.85
297,bengkulu,,,,,,,,
298,bur gabo,,,,,,,,
299,simbahan,0,PH,1553261151,99,6.3,120.58,82.09,8.86
300,caravelas,88,BR,1553261151,100,-17.73,-39.27,82.63,13.78
301,egvekinot,36,RU,1553261152,42,66.32,-179.17,-14.57,4.38
302,tumannyy,,,,,,,,
303,deep river,90,CA,1553260535,93,46.1,-77.49,36,3.36
304,zhigansk,76,RU,1553261152,74,66.77,123.37,9.73,15.35
305,provideniya,92,RU,1553261152,100,64.42,-173.23,10.63,26.53
306,ukiah,90,US,1553261068,87,39.15,-123.21,48.99,3.36
307,saint anthony,90,US,1553261151,64,43.97,-111.68,39,5.82
308,lahij,0,YE,1553261153,33,13.06,44.88,90.55,9.86
309,urumqi,,,,,,,,
310,north bend,1,US,1553261127,87,43.41,-124.22,44.01,5.82
311,constitucion,40,MX,1553260815,52,23.99,-104.67,48,6.93
312,luanda,75,AO,1553256000,74,-8.83,13.24,87.8,9.17
313,plettenberg bay,8,ZA,1553261153,94,-34.05,23.37,69.31,13.44
314,loukhi,36,RU,1553261154,66,66.08,33.04,34.75,10.2
315,isheyevka,40,RU,1553256000,99,54.43,48.27,32,4.47
316,ardahan,,,,,,,,
317,sao filipe,0,CV,1553261154,94,14.9,-24.5,71.11,14.67
318,puerto palomas,1,US,1553259180,64,31.78,-107.63,37.4,4.7
319,noumea,0,NC,1553257800,65,-22.28,166.46,78.8,5.82
